Time_ms,Target,M1_Pos,M2_Pos,M1_RPM,M2_RPM,PWM1,PWM2
172998,0,0,0,0.00,0.00,0,0
173050,0,0,0,0.00,0.00,0,0
173102,0,0,0,0.00,0.00,0,0
173154,0,0,0,0.00,0.00,0,0
173206,0,0,0,0.00,0.00,0,0
173258,0,0,0,0.00,0.00,0,0
173310,0,0,0,0.00,0.00,0,0
173363,0,0,0,0.00,0.00,0,0
173415,0,0,0,0.00,0.00,0,0
173467,0,0,0,0.00,0.00,0,0
173519,0,0,0,0.00,0.00,0,0
173571,0,0,0,0.00,0.00,0,0
173623,0,0,0,0.00,0.00,0,0
173675,0,0,0,0.00,0.00,0,0
173727,0,0,0,0.00,0.00,0,0
173779,0,0,0,0.00,0.00,0,0
173831,0,0,0,0.00,0.00,0,0
173883,0,0,0,0.00,0.00,0,0
173935,0,0,0,0.00,0.00,0,0
173987,0,0,0,0.00,0.00,0,0
174039,0,0,0,0.00,0.00,0,0
174091,0,0,0,0.00,0.00,0,0
174143,0,0,0,0.00,0.00,0,0
174195,0,0,0,0.00,0.00,0,0
174247,0,0,0,0.00,0.00,0,0
174299,0,0,0,0.00,0.00,0,0
174351,0,0,0,0.00,0.00,0,0
174403,0,0,0,0.00,0.00,0,0
174455,0,0,0,0.00,0.00,0,0
174507,0,0,0,0.00,0.00,0,0
174559,0,0,0,0.00,0.00,0,0
174611,0,0,0,0.00,0.00,0,0
174663,0,0,0,0.00,0.00,0,0
174715,0,0,0,0.00,0.00,0,0
174767,0,0,0,0.00,0.00,0,0
174819,0,0,0,0.00,0.00,0,0
174871,0,0,0,0.00,0.00,0,0
174923,0,0,0,0.00,0.00,0,0
174976,0,0,0,0.00,0.00,0,0
175028,0,0,0,0.00,0.00,0,0
175080,0,0,0,0.00,0.00,0,0
175132,0,0,0,0.00,0.00,0,0
175184,0,0,0,0.00,0.00,0,0
175236,0,0,0,0.00,0.00,0,0
175288,0,0,0,0.00,0.00,0,0
175340,0,0,0,0.00,0.00,0,0
175392,0,0,0,0.00,0.00,0,0
175444,0,0,0,0.00,0.00,0,0
175497,0,0,0,0.00,0.00,0,0
175549,0,0,0,0.00,0.00,0,0
175601,0,0,0,0.00,0.00,0,0
175653,0,0,0,0.00,0.00,0,0
175705,0,0,0,0.00,0.00,0,0
175757,0,0,0,0.00,0.00,0,0
175809,0,0,0,0.00,0.00,0,0
175861,0,0,0,0.00,0.00,0,0
175913,0,0,0,0.00,0.00,0,0
175966,0,0,0,0.00,0.00,0,0
176018,0,0,0,0.00,0.00,0,0
176070,0,0,0,0.00,0.00,0,0
176122,0,0,0,0.00,0.00,0,0
176174,0,0,0,0.00,0.00,0,0
176226,0,0,0,0.00,0.00,0,0
176278,0,0,0,0.00,0.00,0,0
176330,0,0,0,0.00,0.00,0,0
176382,0,0,0,0.00,0.00,0,0
176435,0,0,0,0.00,0.00,0,0
176487,0,0,0,0.00,0.00,0,0
176539,0,0,0,0.00,0.00,0,0
176591,0,0,0,0.00,0.00,0,0
176643,0,0,0,0.00,0.00,0,0
176695,0,0,0,0.00,0.00,0,0
176747,0,0,0,0.00,0.00,0,0
176799,0,0,0,0.00,0.00,0,0
176851,0,0,0,0.00,0.00,0,0
176903,0,0,0,0.00,0.00,0,0
176955,0,0,0,0.00,0.00,0,0
177007,0,0,0,0.00,0.00,0,0
177059,0,0,0,0.00,0.00,0,0
177111,0,0,0,0.00,0.00,0,0
177163,0,0,0,0.00,0.00,0,0
177215,0,0,0,0.00,0.00,0,0
177267,0,0,0,0.00,0.00,0,0
177319,0,0,0,0.00,0.00,0,0
177371,0,0,0,0.00,0.00,0,0
177423,0,0,0,0.00,0.00,0,0
177475,0,0,0,0.00,0.00,0,0
177527,0,0,0,0.00,0.00,0,0
177579,0,0,0,0.00,0.00,0,0
177631,0,0,0,0.00,0.00,0,0
177683,0,0,0,0.00,0.00,0,0
177735,0,0,0,0.00,0.00,0,0
177787,0,0,0,0.00,0.00,0,0
177839,0,0,0,0.00,0.00,0,0
177891,0,0,0,0.00,0.00,0,0
177943,0,0,0,0.00,0.00,0,0
177995,0,0,0,0.00,0.00,0,0
178048,0,0,0,0.00,0.00,0,0
178100,0,0,0,0.00,0.00,0,0
178152,0,0,0,0.00,0.00,0,0
178204,0,0,0,0.00,0.00,0,0
178256,0,0,0,0.00,0.00,0,0
178308,0,0,0,0.00,0.00,0,0
178360,0,0,0,0.00,0.00,0,0
178412,0,0,0,0.00,0.00,0,0
178464,0,0,0,0.00,0.00,0,0
178516,0,0,0,0.00,0.00,0,0
178569,0,0,0,0.00,0.00,0,0
178621,0,0,0,0.00,0.00,0,0
178673,0,0,0,0.00,0.00,0,0
178725,0,0,0,0.00,0.00,0,0
178777,0,0,0,0.00,0.00,0,0
178829,0,0,0,0.00,0.00,0,0
178881,0,0,0,0.00,0.00,0,0
178933,0,0,0,0.00,0.00,0,0
178985,0,0,0,0.00,0.00,0,0
179038,0,0,0,0.00,0.00,0,0
179090,0,0,0,0.00,0.00,0,0
179142,0,0,0,0.00,0.00,0,0
179194,0,0,0,0.00,0.00,0,0
179246,0,0,0,0.00,0.00,0,0
179298,0,0,0,0.00,0.00,0,0
179350,0,0,0,0.00,0.00,0,0
179402,0,0,0,0.00,0.00,0,0
179454,0,0,0,0.00,0.00,0,0
179507,0,0,0,0.00,0.00,0,0
179559,0,0,0,0.00,0.00,0,0
179611,0,0,0,0.00,0.00,0,0
179663,0,0,0,0.00,0.00,0,0
179715,0,0,0,0.00,0.00,0,0
179767,0,0,0,0.00,0.00,0,0
179819,0,0,0,0.00,0.00,0,0
179871,0,0,0,0.00,0.00,0,0
179923,0,0,0,0.00,0.00,0,0
179975,0,0,0,0.00,0.00,0,0
180027,0,0,0,0.00,0.00,0,0
180079,0,0,0,0.00,0.00,0,0
180131,0,0,0,0.00,0.00,0,0
180183,0,0,0,0.00,0.00,0,0
180235,0,0,0,0.00,0.00,0,0
180287,0,0,0,0.00,0.00,0,0
180339,0,0,0,0.00,0.00,0,0
180391,0,0,0,0.00,0.00,0,0
180443,0,0,0,0.00,0.00,0,0
180495,0,0,0,0.00,0.00,0,0
180547,0,0,0,0.00,0.00,0,0
180599,0,0,0,0.00,0.00,0,0
180651,0,0,0,0.00,0.00,0,0
180703,0,0,0,0.00,0.00,0,0
180755,0,0,0,0.00,0.00,0,0
180807,0,0,0,0.00,0.00,0,0
180859,0,0,0,0.00,0.00,0,0
180911,0,0,0,0.00,0.00,0,0
180963,0,0,0,0.00,0.00,0,0
181015,0,0,0,0.00,0.00,0,0
181067,0,0,0,0.00,0.00,0,0
181120,0,0,0,0.00,0.00,0,0
181172,0,0,0,0.00,0.00,0,0
181224,0,0,0,0.00,0.00,0,0
181276,0,0,0,0.00,0.00,0,0
181328,0,0,0,0.00,0.00,0,0
181380,0,0,0,0.00,0.00,0,0
181432,0,0,0,0.00,0.00,0,0
181484,0,0,0,0.00,0.00,0,0
181536,0,0,0,0.00,0.00,0,0
181588,0,0,0,0.00,0.00,0,0
181641,0,0,0,0.00,0.00,0,0
181693,0,0,0,0.00,0.00,0,0
181745,0,0,0,0.00,0.00,0,0
181797,0,0,0,0.00,0.00,0,0
181849,0,0,0,0.00,0.00,0,0
181901,0,0,0,0.00,0.00,0,0
181953,0,0,0,0.00,0.00,0,0
182005,0,0,0,0.00,0.00,0,0
182057,0,0,0,0.00,0.00,0,0
182110,0,0,0,0.00,0.00,0,0
182162,0,0,0,0.00,0.00,0,0
182214,0,0,0,0.00,0.00,0,0
182266,0,0,0,0.00,0.00,0,0
182318,0,0,0,0.00,0.00,0,0
182370,0,0,0,0.00,0.00,0,0
182422,0,0,0,0.00,0.00,0,0
182474,0,0,0,0.00,0.00,0,0
182526,0,0,0,0.00,0.00,0,0
182579,0,0,0,0.00,0.00,0,0
182631,0,0,0,0.00,0.00,0,0
182683,0,0,0,0.00,0.00,0,0
182735,0,0,0,0.00,0.00,0,0
182787,0,0,0,0.00,0.00,0,0
182839,0,0,0,0.00,0.00,0,0
182891,0,0,0,0.00,0.00,0,0
182943,0,0,0,0.00,0.00,0,0
182995,0,0,0,0.00,0.00,0,0
183047,0,0,0,0.00,0.00,0,0
183099,0,0,0,0.00,0.00,0,0
183151,0,0,0,0.00,0.00,0,0
183203,0,0,0,0.00,0.00,0,0
183255,0,0,0,0.00,0.00,0,0
183307,0,0,0,0.00,0.00,0,0
183359,0,0,0,0.00,0.00,0,0
183411,0,0,0,0.00,0.00,0,0
183463,0,0,0,0.00,0.00,0,0
183515,0,0,0,0.00,0.00,0,0
183567,0,0,0,0.00,0.00,0,0
183619,0,0,0,0.00,0.00,0,0
183671,0,0,0,0.00,0.00,0,0
183723,0,0,0,0.00,0.00,0,0
183775,0,0,0,0.00,0.00,0,0
183827,0,0,0,0.00,0.00,0,0
183879,0,0,0,0.00,0.00,0,0
183931,0,0,0,0.00,0.00,0,0
183983,0,0,0,0.00,0.00,0,0
184035,0,0,0,0.00,0.00,0,0
184087,0,0,0,0.00,0.00,0,0
184139,0,0,0,0.00,0.00,0,0
184192,0,0,0,0.00,0.00,0,0
184244,0,0,0,0.00,0.00,0,0
184296,0,0,0,0.00,0.00,0,0
184348,0,0,0,0.00,0.00,0,0
184400,0,0,0,0.00,0.00,0,0
184452,0,0,0,0.00,0.00,0,0
184504,0,0,0,0.00,0.00,0,0
184556,0,0,0,0.00,0.00,0,0
184608,0,0,0,0.00,0.00,0,0
184660,0,0,0,0.00,0.00,0,0
184713,0,0,0,0.00,0.00,0,0
184765,0,0,0,0.00,0.00,0,0
184817,0,0,0,0.00,0.00,0,0
184869,0,0,0,0.00,0.00,0,0
184921,0,0,0,0.00,0.00,0,0
184973,0,0,0,0.00,0.00,0,0
185025,0,0,0,0.00,0.00,0,0
185077,0,0,0,0.00,0.00,0,0
185129,0,0,0,0.00,0.00,0,0
185182,0,0,0,0.00,0.00,0,0
185234,0,0,0,0.00,0.00,0,0
185286,0,0,0,0.00,0.00,0,0
185338,0,0,0,0.00,0.00,0,0
185390,0,0,0,0.00,0.00,0,0
185442,0,0,0,0.00,0.00,0,0
185494,0,0,0,0.00,0.00,0,0
185546,0,0,0,0.00,0.00,0,0
185598,0,0,0,0.00,0.00,0,0
185651,0,0,0,0.00,0.00,0,0
185703,0,0,0,0.00,0.00,0,0
185755,0,0,0,0.00,0.00,0,0
185807,0,0,0,0.00,0.00,0,0
185859,0,0,0,0.00,0.00,0,0
185911,0,0,0,0.00,0.00,0,0
185963,0,0,0,0.00,0.00,0,0
186015,0,0,0,0.00,0.00,0,0
186067,0,0,0,0.00,0.00,0,0
186119,0,0,0,0.00,0.00,0,0
186171,0,0,0,0.00,0.00,0,0
186223,0,0,0,0.00,0.00,0,0
186275,0,0,0,0.00,0.00,0,0
186327,0,0,0,0.00,0.00,0,0
186379,0,0,0,0.00,0.00,0,0
186431,0,0,0,0.00,0.00,0,0
186483,0,0,0,0.00,0.00,0,0
186535,0,0,0,0.00,0.00,0,0
186587,0,0,0,0.00,0.00,0,0
186639,0,0,0,0.00,0.00,0,0
186691,0,0,0,0.00,0.00,0,0
186743,0,0,0,0.00,0.00,0,0
186795,0,0,0,0.00,0.00,0,0
186847,0,0,0,0.00,0.00,0,0
186899,0,0,0,0.00,0.00,0,0
186951,0,0,0,0.00,0.00,0,0
187003,0,0,0,0.00,0.00,0,0
187055,0,0,0,0.00,0.00,0,0
187107,0,0,0,0.00,0.00,0,0
187159,0,0,0,0.00,0.00,0,0
187211,0,0,0,0.00,0.00,0,0
187264,0,0,0,0.00,0.00,0,0
187316,0,0,0,0.00,0.00,0,0
187368,0,0,0,0.00,0.00,0,0
187420,0,0,0,0.00,0.00,0,0
187472,0,0,0,0.00,0.00,0,0
187524,0,0,0,0.00,0.00,0,0
187576,0,0,0,0.00,0.00,0,0
187628,0,0,0,0.00,0.00,0,0
187680,0,0,0,0.00,0.00,0,0
187732,0,0,0,0.00,0.00,0,0
187785,0,0,0,0.00,0.00,0,0
187837,0,0,0,0.00,0.00,0,0
187889,0,0,0,0.00,0.00,0,0
187941,0,0,0,0.00,0.00,0,0
187993,0,0,0,0.00,0.00,0,0
188045,0,0,0,0.00,0.00,0,0
188097,0,0,0,0.00,0.00,0,0
188149,0,0,0,0.00,0.00,0,0
188201,0,0,0,0.00,0.00,0,0
188254,0,0,0,0.00,0.00,0,0
188306,0,0,0,0.00,0.00,0,0
188358,0,0,0,0.00,0.00,0,0
188410,0,0,0,0.00,0.00,0,0
188462,0,0,0,0.00,0.00,0,0
188514,0,0,0,0.00,0.00,0,0
188566,0,0,0,0.00,0.00,0,0
188618,0,0,0,0.00,0.00,0,0
188670,0,0,0,0.00,0.00,0,0
188723,0,0,0,0.00,0.00,0,0
188775,0,0,0,0.00,0.00,0,0
188827,0,0,0,0.00,0.00,0,0
188879,0,0,0,0.00,0.00,0,0
188931,0,0,0,0.00,0.00,0,0
188983,0,0,0,0.00,0.00,0,0
189035,0,0,0,0.00,0.00,0,0
189087,0,0,0,0.00,0.00,0,0
189139,0,0,0,0.00,0.00,0,0
189191,0,0,0,0.00,0.00,0,0
189243,0,0,0,0.00,0.00,0,0
189295,0,0,0,0.00,0.00,0,0
189347,0,0,0,0.00,0.00,0,0
189399,0,0,0,0.00,0.00,0,0
189451,0,0,0,0.00,0.00,0,0
189503,0,0,0,0.00,0.00,0,0
189555,0,0,0,0.00,0.00,0,0
189607,0,0,0,0.00,0.00,0,0
189659,0,0,0,0.00,0.00,0,0
189711,0,0,0,0.00,0.00,0,0
189763,0,0,0,0.00,0.00,0,0
189815,0,0,0,0.00,0.00,0,0
189867,0,0,0,0.00,0.00,0,0
189919,0,0,0,0.00,0.00,0,0
189971,0,0,0,0.00,0.00,0,0
190023,0,0,0,0.00,0.00,0,0
190075,0,0,0,0.00,0.00,0,0
190127,0,0,0,0.00,0.00,0,0
190179,0,0,0,0.00,0.00,0,0
190231,0,0,0,0.00,0.00,0,0
190283,0,0,0,0.00,0.00,0,0
190336,0,0,0,0.00,0.00,0,0
190388,0,0,0,0.00,0.00,0,0
190440,0,0,0,0.00,0.00,0,0
190492,0,0,0,0.00,0.00,0,0
190544,0,0,0,0.00,0.00,0,0
190596,0,0,0,0.00,0.00,0,0
190648,0,0,0,0.00,0.00,0,0
190700,0,0,0,0.00,0.00,0,0
190752,0,0,0,0.00,0.00,0,0
190804,0,0,0,0.00,0.00,0,0
190857,0,0,0,0.00,0.00,0,0
190909,0,0,0,0.00,0.00,0,0
190961,0,0,0,0.00,0.00,0,0
191013,0,0,0,0.00,0.00,0,0
191065,0,0,0,0.00,0.00,0,0
191117,0,0,0,0.00,0.00,0,0
191169,0,0,0,0.00,0.00,0,0
191221,0,0,0,0.00,0.00,0,0
191273,0,0,0,0.00,0.00,0,0
191326,0,0,0,0.00,0.00,0,0
191378,0,0,0,0.00,0.00,0,0
191430,0,0,0,0.00,0.00,0,0
191482,0,0,0,0.00,0.00,0,0
191534,0,0,0,0.00,0.00,0,0
191586,0,0,0,0.00,0.00,0,0
191638,0,0,0,0.00,0.00,0,0
191690,0,0,0,0.00,0.00,0,0
191742,0,0,0,0.00,0.00,0,0
191795,0,0,0,0.00,0.00,0,0
191847,0,0,0,0.00,0.00,0,0
191899,0,0,0,0.00,0.00,0,0
191951,0,0,0,0.00,0.00,0,0
192003,0,0,0,0.00,0.00,0,0
192055,0,0,0,0.00,0.00,0,0
192107,0,0,0,0.00,0.00,0,0
192159,0,0,0,0.00,0.00,0,0
192211,0,0,0,0.00,0.00,0,0
192263,0,0,0,0.00,0.00,0,0
192315,0,0,0,0.00,0.00,0,0
192367,0,0,0,0.00,0.00,0,0
192419,0,0,0,0.00,0.00,0,0
192471,0,0,0,0.00,0.00,0,0
192523,0,0,0,0.00,0.00,0,0
192575,0,0,0,0.00,0.00,0,0
192627,0,0,0,0.00,0.00,0,0
192679,0,0,0,0.00,0.00,0,0
192731,0,0,0,0.00,0.00,0,0
192783,0,0,0,0.00,0.00,0,0
192835,0,0,0,0.00,0.00,0,0
192887,0,0,0,0.00,0.00,0,0
192939,0,0,0,0.00,0.00,0,0
192991,0,0,0,0.00,0.00,0,0
193043,0,0,0,0.00,0.00,0,0
193095,0,0,0,0.00,0.00,0,0
193147,0,0,0,0.00,0.00,0,0
193199,0,0,0,0.00,0.00,0,0
193251,0,0,0,0.00,0.00,0,0
193303,0,0,0,0.00,0.00,0,0
193355,0,0,0,0.00,0.00,0,0
193408,0,0,0,0.00,0.00,0,0
193460,0,0,0,0.00,0.00,0,0
193512,0,0,0,0.00,0.00,0,0
193564,0,0,0,0.00,0.00,0,0
193616,0,0,0,0.00,0.00,0,0
193668,0,0,0,0.00,0.00,0,0
193720,0,0,0,0.00,0.00,0,0
193772,0,0,0,0.00,0.00,0,0
193824,0,0,0,0.00,0.00,0,0
193876,0,0,0,0.00,0.00,0,0
193929,0,0,0,0.00,0.00,0,0
193981,0,0,0,0.00,0.00,0,0
194033,0,0,0,0.00,0.00,0,0
194085,0,0,0,0.00,0.00,0,0
194137,0,0,0,0.00,0.00,0,0
194189,0,0,0,0.00,0.00,0,0
194241,0,0,0,0.00,0.00,0,0
194293,0,0,0,0.00,0.00,0,0
194345,0,0,0,0.00,0.00,0,0
194398,0,0,0,0.00,0.00,0,0
194450,0,0,0,0.00,0.00,0,0
194502,0,0,0,0.00,0.00,0,0
194554,0,0,0,0.00,0.00,0,0
194606,0,0,0,0.00,0.00,0,0
194658,0,0,0,0.00,0.00,0,0
194710,0,0,0,0.00,0.00,0,0
194762,0,0,0,0.00,0.00,0,0
194814,0,0,0,0.00,0.00,0,0
194867,0,0,0,0.00,0.00,0,0
194919,0,0,0,0.00,0.00,0,0
194971,0,0,0,0.00,0.00,0,0
195023,0,0,0,0.00,0.00,0,0
195075,0,0,0,0.00,0.00,0,0
195127,0,0,0,0.00,0.00,0,0
195179,0,0,0,0.00,0.00,0,0
195231,0,0,0,0.00,0.00,0,0
195283,0,0,0,0.00,0.00,0,0
195335,0,0,0,0.00,0.00,0,0
195387,0,0,0,0.00,0.00,0,0
195439,0,0,0,0.00,0.00,0,0
195491,0,0,0,0.00,0.00,0,0
195543,0,0,0,0.00,0.00,0,0
195595,0,0,0,0.00,0.00,0,0
195647,0,0,0,0.00,0.00,0,0
195699,0,0,0,0.00,0.00,0,0
195751,0,0,0,0.00,0.00,0,0
195803,0,0,0,0.00,0.00,0,0
195855,0,0,0,0.00,0.00,0,0
195907,0,0,0,0.00,0.00,0,0
195959,0,0,0,0.00,0.00,0,0
196011,0,0,0,0.00,0.00,0,0
196063,0,0,0,0.00,0.00,0,0
196115,0,0,0,0.00,0.00,0,0
196167,0,0,0,0.00,0.00,0,0
196219,0,0,0,0.00,0.00,0,0
196271,0,0,0,0.00,0.00,0,0
196323,0,0,0,0.00,0.00,0,0
196375,0,0,0,0.00,0.00,0,0
196427,0,0,0,0.00,0.00,0,0
196480,0,0,0,0.00,0.00,0,0
196532,0,0,0,0.00,0.00,0,0
196584,0,0,0,0.00,0.00,0,0
196636,0,0,0,0.00,0.00,0,0
196688,0,0,0,0.00,0.00,0,0
196740,0,0,0,0.00,0.00,0,0
196792,0,0,0,0.00,0.00,0,0
196844,0,0,0,0.00,0.00,0,0
196896,0,0,0,0.00,0.00,0,0
196948,0,0,0,0.00,0.00,0,0
197001,0,0,0,0.00,0.00,0,0
197053,0,0,0,0.00,0.00,0,0
197105,0,0,0,0.00,0.00,0,0
197157,0,0,0,0.00,0.00,0,0
197209,0,0,0,0.00,0.00,0,0
197261,0,0,0,0.00,0.00,0,0
197313,0,0,0,0.00,0.00,0,0
197365,0,0,0,0.00,0.00,0,0
197417,0,0,0,0.00,0.00,0,0
197470,0,0,0,0.00,0.00,0,0
197522,0,0,0,0.00,0.00,0,0
197574,0,0,0,0.00,0.00,0,0
197626,0,0,0,0.00,0.00,0,0
197678,0,0,0,0.00,0.00,0,0
197730,0,0,0,0.00,0.00,0,0
197782,0,0,0,0.00,0.00,0,0
197834,0,0,0,0.00,0.00,0,0
197886,0,0,0,0.00,0.00,0,0
197939,0,0,0,0.00,0.00,0,0
197991,0,0,0,0.00,0.00,0,0
198043,0,0,0,0.00,0.00,0,0
198095,0,0,0,0.00,0.00,0,0
198147,0,0,0,0.00,0.00,0,0
198199,0,0,0,0.00,0.00,0,0
198251,0,0,0,0.00,0.00,0,0
198303,0,0,0,0.00,0.00,0,0
198355,0,0,0,0.00,0.00,0,0
198407,0,0,0,0.00,0.00,0,0
198459,0,0,0,0.00,0.00,0,0
198511,0,0,0,0.00,0.00,0,0
198563,0,0,0,0.00,0.00,0,0
198615,0,0,0,0.00,0.00,0,0
198667,0,0,0,0.00,0.00,0,0
198719,0,0,0,0.00,0.00,0,0
198771,0,0,0,0.00,0.00,0,0
198823,0,0,0,0.00,0.00,0,0
198875,0,0,0,0.00,0.00,0,0
198927,0,0,0,0.00,0.00,0,0
198979,0,0,0,0.00,0.00,0,0
199031,0,0,0,0.00,0.00,0,0
199083,0,0,0,0.00,0.00,0,0
199135,0,0,0,0.00,0.00,0,0
199187,0,0,0,0.00,0.00,0,0
199239,0,0,0,0.00,0.00,0,0
199291,0,0,0,0.00,0.00,0,0
199343,0,0,0,0.00,0.00,0,0
199395,0,0,0,0.00,0.00,0,0
199447,0,0,0,0.00,0.00,0,0
199499,0,0,0,0.00,0.00,0,0
199552,0,0,0,0.00,0.00,0,0
199604,0,0,0,0.00,0.00,0,0
199656,0,0,0,0.00,0.00,0,0
199708,0,0,0,0.00,0.00,0,0
199760,0,0,0,0.00,0.00,0,0
199812,0,0,0,0.00,0.00,0,0
199864,0,0,0,0.00,0.00,0,0
199916,0,0,0,0.00,0.00,0,0
199968,0,0,0,0.00,0.00,0,0
200020,0,0,0,0.00,0.00,0,0
200073,0,0,0,0.00,0.00,0,0
200125,0,0,0,0.00,0.00,0,0
200177,0,0,0,0.00,0.00,0,0
200229,0,0,0,0.00,0.00,0,0
200281,0,0,0,0.00,0.00,0,0
200333,0,0,0,0.00,0.00,0,0
200385,0,0,0,0.00,0.00,0,0
200437,0,0,0,0.00,0.00,0,0
200489,0,0,0,0.00,0.00,0,0
200542,0,0,0,0.00,0.00,0,0
200594,0,0,0,0.00,0.00,0,0
200646,0,0,0,0.00,0.00,0,0
200698,0,0,0,0.00,0.00,0,0
200750,0,0,0,0.00,0.00,0,0
200802,0,0,0,0.00,0.00,0,0
200854,0,0,0,0.00,0.00,0,0
200906,0,0,0,0.00,0.00,0,0
200958,0,0,0,0.00,0.00,0,0
201011,0,0,0,0.00,0.00,0,0
201063,0,0,0,0.00,0.00,0,0
201115,0,0,0,0.00,0.00,0,0
201167,0,0,0,0.00,0.00,0,0
201219,0,0,0,0.00,0.00,0,0
201271,0,0,0,0.00,0.00,0,0
201323,0,0,0,0.00,0.00,0,0
201375,0,0,0,0.00,0.00,0,0
201427,0,0,0,0.00,0.00,0,0
201479,0,0,0,0.00,0.00,0,0
201531,0,0,0,0.00,0.00,0,0
201583,0,0,0,0.00,0.00,0,0
201635,0,0,0,0.00,0.00,0,0
201687,0,0,0,0.00,0.00,0,0
201739,0,0,0,0.00,0.00,0,0
201791,0,0,0,0.00,0.00,0,0
201843,0,0,0,0.00,0.00,0,0
201895,0,0,0,0.00,0.00,0,0
201947,0,0,0,0.00,0.00,0,0
201999,0,0,0,0.00,0.00,0,0
202051,0,0,0,0.00,0.00,0,0
202103,0,0,0,0.00,0.00,0,0
202155,0,0,0,0.00,0.00,0,0
202207,0,0,0,0.00,0.00,0,0
202259,0,0,0,0.00,0.00,0,0
202311,0,0,0,0.00,0.00,0,0
202363,0,0,0,0.00,0.00,0,0
202415,0,0,0,0.00,0.00,0,0
202467,0,0,0,0.00,0.00,0,0
202519,0,0,0,0.00,0.00,0,0
202571,0,0,0,0.00,0.00,0,0
202624,0,0,0,0.00,0.00,0,0
202676,0,0,0,0.00,0.00,0,0
202728,0,0,0,0.00,0.00,0,0
202780,0,0,0,0.00,0.00,0,0
202832,0,0,0,0.00,0.00,0,0
202884,0,0,0,0.00,0.00,0,0
202936,0,0,0,0.00,0.00,0,0
202988,0,0,0,0.00,0.00,0,0
203040,0,0,0,0.00,0.00,0,0
203092,0,0,0,0.00,0.00,0,0
203145,0,0,0,0.00,0.00,0,0
203197,0,0,0,0.00,0.00,0,0
203249,0,0,0,0.00,0.00,0,0
203301,0,0,0,0.00,0.00,0,0
203353,0,0,0,0.00,0.00,0,0
203405,0,0,0,0.00,0.00,0,0
203457,0,0,0,0.00,0.00,0,0
203509,0,0,0,0.00,0.00,0,0
203561,0,0,0,0.00,0.00,0,0
203614,0,0,0,0.00,0.00,0,0
203666,0,0,0,0.00,0.00,0,0
203718,0,0,0,0.00,0.00,0,0
203770,0,0,0,0.00,0.00,0,0
203822,0,0,0,0.00,0.00,0,0
203874,0,0,0,0.00,0.00,0,0
203926,0,0,0,0.00,0.00,0,0
203978,0,0,0,0.00,0.00,0,0
204030,0,0,0,0.00,0.00,0,0
204083,0,0,0,0.00,0.00,0,0
204135,0,0,0,0.00,0.00,0,0
204187,0,0,0,0.00,0.00,0,0
204239,0,0,0,0.00,0.00,0,0
204291,0,0,0,0.00,0.00,0,0
204343,0,0,0,0.00,0.00,0,0
204395,0,0,0,0.00,0.00,0,0
204447,0,0,0,0.00,0.00,0,0
204499,0,0,0,0.00,0.00,0,0
204551,0,0,0,0.00,0.00,0,0
204603,0,0,0,0.00,0.00,0,0
204655,0,0,0,0.00,0.00,0,0
204707,0,0,0,0.00,0.00,0,0
204759,0,0,0,0.00,0.00,0,0
204811,0,0,0,0.00,0.00,0,0
204863,0,0,0,0.00,0.00,0,0
204915,0,0,0,0.00,0.00,0,0
204967,0,0,0,0.00,0.00,0,0
205019,0,0,0,0.00,0.00,0,0
205071,0,0,0,0.00,0.00,0,0
205123,0,0,0,0.00,0.00,0,0
205175,0,0,0,0.00,0.00,0,0
205227,0,0,0,0.00,0.00,0,0
205279,0,0,0,0.00,0.00,0,0
205331,0,0,0,0.00,0.00,0,0
205383,0,0,0,0.00,0.00,0,0
205435,0,0,0,0.00,0.00,0,0
205487,0,0,0,0.00,0.00,0,0
205539,0,0,0,0.00,0.00,0,0
205591,0,0,0,0.00,0.00,0,0
205643,0,0,0,0.00,0.00,0,0
205696,0,0,0,0.00,0.00,0,0
205748,0,0,0,0.00,0.00,0,0
205800,0,0,0,0.00,0.00,0,0
205852,0,0,0,0.00,0.00,0,0
205904,0,0,0,0.00,0.00,0,0
205956,0,0,0,0.00,0.00,0,0
206008,0,0,0,0.00,0.00,0,0
206060,0,0,0,0.00,0.00,0,0
206112,0,0,0,0.00,0.00,0,0
206164,0,0,0,0.00,0.00,0,0
206217,0,0,0,0.00,0.00,0,0
206269,0,0,0,0.00,0.00,0,0
206321,0,0,0,0.00,0.00,0,0
206373,0,0,0,0.00,0.00,0,0
206425,0,0,0,0.00,0.00,0,0
206477,0,0,0,0.00,0.00,0,0
206529,0,0,0,0.00,0.00,0,0
206581,0,0,0,0.00,0.00,0,0
206633,0,0,0,0.00,0.00,0,0
206686,0,0,0,0.00,0.00,0,0
206738,0,0,0,0.00,0.00,0,0
206790,0,0,0,0.00,0.00,0,0
206842,0,0,0,0.00,0.00,0,0
206894,0,0,0,0.00,0.00,0,0
206946,0,0,0,0.00,0.00,0,0
206998,0,0,0,0.00,0.00,0,0
207050,0,0,0,0.00,0.00,0,0
207102,0,0,0,0.00,0.00,0,0
207155,0,0,0,0.00,0.00,0,0
207207,0,0,0,0.00,0.00,0,0
207259,0,0,0,0.00,0.00,0,0
207311,0,0,0,0.00,0.00,0,0
207363,0,0,0,0.00,0.00,0,0
207415,0,0,0,0.00,0.00,0,0
207467,0,0,0,0.00,0.00,0,0
207519,0,0,0,0.00,0.00,0,0
